"business_id","date","code","description"
"A399E5A8-0DBC-17E5-89046DFC5908A8F3","20140319","5-203.15","Improper plumbing"

"ACC3D7EF-3048-98E5-1A3840B68B7267C1","20140318","6-501.14","Does not meet ventilation and lighting requirements"

"A399E5A8-0DBC-17E5-89046DFC5908A8F3","20140319","2-102.12","Manager not present , or manager lacks required food safety training"

"B5DA1649-3048-94EE-98A4ED10B4285F03","20140319","3-305.11","Contamination not prevented during food preparation, storage & display"

"EAE70E0B-9CBA-B697-8CA469BE81743C09","20140319","2-103.11 (M)","No approved employee health policy to prevent sick employees from working"

"E07B2AA4-9DE7-9F10-42914769D7EB9641","20140317","4-402.11","Equipment, food & non-food-contact surfaces not cleanable and safe"

"E7F680FA-3048-98E5-1A5ABF35C0DF8905","20140319","6-501.11","Floors, walls and ceilings not cleaned and maintained"

"E07B2AA4-9DE7-9F10-42914769D7EB9641","20140317","4-501.19","Dishwashing facilities not used properly; sanitizer test strips not available"

"E7F680FA-3048-98E5-1A5ABF35C0DF8905","20140319","5-501.115","Trash bin area maintained"

"E07B2AA4-9DE7-9F10-42914769D7EB9641","20140317","3-501.17","Improper date marking"

"E7F680FA-3048-98E5-1A5ABF35C0DF8905","20140319","5-203.14","Improper plumbing"

"E07B2AA4-9DE7-9F10-42914769D7EB9641","20140317","2-402.11","Personal Hygiene issues"

"EAE70E0B-9CBA-B697-8CA469BE81743C09","20140319","3-304.12","In-use utensils: not properly stored"

"EAE70E0B-9CBA-B697-8CA469BE81743C09","20140319","6-501.16","Floors, walls and ceilings not cleaned and maintained"

"E07B2AA4-9DE7-9F10-42914769D7EB9641","20140317","5-501.17","Bathrooms not clean and/or supplied"

"E7F680FA-3048-98E5-1A5ABF35C0DF8905","20140319","4-601.11 (A)","Food-contact surfaces:  not cleaned & sanitized"

"E7F680FA-3048-98E5-1A5ABF35C0DF8905","20140319","3-501.17","Improper date marking"

"E7F680FA-3048-98E5-1A5ABF35C0DF8905","20140319","3-304.14","Wiping cloths: not properly used & stored"

"E07B2AA4-9DE7-9F10-42914769D7EB9641","20140317","5-501.16","Trash bin area maintained"

"E7F680FA-3048-98E5-1A5ABF35C0DF8905","20140319","4-502.11(B)","Thermometers not provided & not accurate"

"EAE70E0B-9CBA-B697-8CA469BE81743C09","20140319","3-304.14","Wiping cloths: not properly used & stored"

"E7F680FA-3048-98E5-1A5ABF35C0DF8905","20140319","6-301.14","Handwashing sink without soap and towels (dryer), or not accessible"

"EAE70E0B-9CBA-B697-8CA469BE81743C09","20140319","4-903.11(A) and (B)","Utensils, equipment & linens: not properly stored, dried, & handled"

"EAE70E0B-9CBA-B697-8CA469BE81743C09","20140319","6-201.11","Floors, walls and ceilings not cleaned and maintained"

"E07B2AA4-9DE7-9F10-42914769D7EB9641","20140317","3-302.12","Food not properly labelled; original container"

"E7F680FA-3048-98E5-1A5ABF35C0DF8905","20140319","6-501.12","Floors, walls and ceilings not cleaned and maintained"

"E7F680FA-3048-98E5-1A5ABF35C0DF8905","20140319","4-501.11","Equipment, food & non-food-contact surfaces not cleanable and safe"

"E07B2AA4-9DE7-9F10-42914769D7EB9641","20140317","5-202.12","Handwashing sink without soap and towels (dryer), or not accessible"

"E7F680FA-3048-98E5-1A5ABF35C0DF8905","20140319","3-603.11","Warning to consumers for raw or undercooked foods"

"E07B2AA4-9DE7-9F10-42914769D7EB9641","20140317","4-205.10","Equipment, food & non-food-contact surfaces not cleanable and safe"

"E7F680FA-3048-98E5-1A5ABF35C0DF8905","20140319","3-501.14","Improper cooling time & temperatures"

"E07B2AA4-9DE7-9F10-42914769D7EB9641","20140317","6-303.11","Does not meet ventilation and lighting requirements"

"E7F680FA-3048-98E5-1A5ABF35C0DF8905","20140319","4-501.11","Equipment, food & non-food-contact surfaces not cleanable and safe"

"E07B2AA4-9DE7-9F10-42914769D7EB9641","20140317","5-205.11","Handwashing sink without soap and towels (dryer), or not accessible"

"E07B2AA4-9DE7-9F10-42914769D7EB9641","20140317","3-304.14","Wiping cloths: not properly used & stored"

"E7F680FA-3048-98E5-1A5ABF35C0DF8905","20140319","3-501.15","Proper cooling methods not used; adequate equipment for temperature control"

"EAE70E0B-9CBA-B697-8CA469BE81743C09","20140319","4-601.11 (A)","Food-contact surfaces:  not cleaned & sanitized"

"E07B2AA4-9DE7-9F10-42914769D7EB9641","20140317","3-302.11","Food not stored safely to prevent contamination"

"E7F680FA-3048-98E5-1A5ABF35C0DF8905","20140319","3-302.12","Food not properly labelled; original container"

"E07B2AA4-9DE7-9F10-42914769D7EB9641","20140317","6-501.18","Bathrooms not clean and/or supplied"

"E07B2AA4-9DE7-9F10-42914769D7EB9641","20140317","2-102.12","Manager not present , or manager lacks required food safety training"

"EAE70E0B-9CBA-B697-8CA469BE81743C09","20140319","4-501.11","Equipment, food & non-food-contact surfaces not cleanable and safe"

"EAE70E0B-9CBA-B697-8CA469BE81743C09","20140319","6-501.14","Does not meet ventilation and lighting requirements"

"E07B2AA4-9DE7-9F10-42914769D7EB9641","20140317","3-304.12","In-use utensils: not properly stored"

"E7F680FA-3048-98E5-1A5ABF35C0DF8905","20140319","5-501.113","Trash bin area maintained"

"E07B2AA4-9DE7-9F10-42914769D7EB9641","20140317","6-301.11","Handwashing sink without soap and towels (dryer), or not accessible"

"E07B2AA4-9DE7-9F10-42914769D7EB9641","20140317","5-205.15 (A)(B)","Improper plumbing"

"E07B2AA4-9DE7-9F10-42914769D7EB9641","20140317","7-201.11","Toxic substances not properly identified, stored, & used"

"E07B2AA4-9DE7-9F10-42914769D7EB9641","20140317","2-401.11","Improper eating, tasting, drinking, or tobacco use"

"E7F680FA-3048-98E5-1A5ABF35C0DF8905","20140319","4-601.11(B) and (C)","Equipment contaminated"

"E07B2AA4-9DE7-9F10-42914769D7EB9641","20140317","4-601.11(B) and (C)","Equipment contaminated"

"00365192-A8F6-87E1-4D85FECDC569C6AB","20140403","7-101.11","Toxic substances not properly identified, stored, & used"

"00365192-A8F6-87E1-4D85FECDC569C6AB","20140403","6-501.113","Floors, walls and ceilings not cleaned and maintained"

"08B080BE-95E8-63F4-3A3FB5E8F57CEE9F","20140404","4-901.11","Utensils, equipment & linens: not properly stored, dried, & handled"

"0A45A024-1422-201B-19D5ABA79D67ACF5","20140403","2-303.11","Personal Hygiene issues"

"00365192-A8F6-87E1-4D85FECDC569C6AB","20140403","2-201.11 (A), (B), (C), and (E)","No approved employee health policy to prevent sick employees from working"

"1732DF51-A710-3EF5-A57DE6E7A24EEC95","20140404","3-304.12","In-use utensils: not properly stored"

"06120DD7-0E13-3205-5876E4A445033F6F","20140403","5-501.110","Trash bin area maintained"

"1261A27C-74C9-58B7-FB57ABED4608E338","20140402","2-103.11 (M)","No approved employee health policy to prevent sick employees from working"

"1732DF51-A710-3EF5-A57DE6E7A24EEC95","20140404","6-303.11","Does not meet ventilation and lighting requirements"

"130627C8-98E5-6336-EEE66A3339962132","20140402","5-203.12","Bathrooms not clean and/or supplied"

"1732DF51-A710-3EF5-A57DE6E7A24EEC95","20140404","5-501.115","Trash bin area maintained"

"1732DF51-A710-3EF5-A57DE6E7A24EEC95","20140404","6-501.12","Floors, walls and ceilings not cleaned and maintained"

"00365192-A8F6-87E1-4D85FECDC569C6AB","20140403","4-501.114","Food-contact surfaces:  not cleaned & sanitized"

"16C8B789-1276-11ED-C47A16AC59DD1301","20140402","4-203.11","Thermometers not provided & not accurate"

"1732DF51-A710-3EF5-A57DE6E7A24EEC95","20140404","5-203.14","Improper plumbing"

"1732DF51-A710-3EF5-A57DE6E7A24EEC95","20140404","7-102.11","Toxic substances not properly identified, stored, & used"

"00365192-A8F6-87E1-4D85FECDC569C6AB","20140403","3-403.11","Improper reheating procedures"

"1732DF51-A710-3EF5-A57DE6E7A24EEC95","20140404","2-102.12","Manager not present , or manager lacks required food safety training"

"00365192-A8F6-87E1-4D85FECDC569C6AB","20140403","5-203.14","Improper plumbing"

"1261A27C-74C9-58B7-FB57ABED4608E338","20140402","5-501.115","Trash bin area maintained"

"00365192-A8F6-87E1-4D85FECDC569C6AB","20140403","3-501.15","Proper cooling methods not used; adequate equipment for temperature control"

"00365192-A8F6-87E1-4D85FECDC569C6AB","20140403","3-501.17","Improper date marking"

"13447CB9-173A-16EC-D4AA19A5846F4252","20140321","4-501.14","Dishwashing facilities not used properly; sanitizer test strips not available"

"085BF69A-3048-983B-2641CA581B73E5BF","20140321","3-304.14","Wiping cloths: not properly used & stored"

"13447CB9-173A-16EC-D4AA19A5846F4252","20140321","4-602.13","Equipment contaminated"

"1355603A-14FD-8BF8-913CA2C79A0B279A","20140320","4-601.11 (A)","Food-contact surfaces:  not cleaned & sanitized"

"13447CB9-173A-16EC-D4AA19A5846F4252","20140321","3-501.19","Food stored for too long without temperature control, and procedure"

"085BF69A-3048-983B-2641CA581B73E5BF","20140321","3-501.17","Improper date marking"

"085BF69A-3048-983B-2641CA581B73E5BF","20140321","4-903.11(A) and (C)","Disposable utensils no properly stored and used"

"085BF69A-3048-983B-2641CA581B73E5BF","20140321","5-501.115","Trash bin area maintained"

"13447CB9-173A-16EC-D4AA19A5846F4252","20140321","6-303.11","Does not meet ventilation and lighting requirements"

"085BF69A-3048-983B-2641CA581B73E5BF","20140321","5-501.111","Trash bin area maintained"

"085BF69A-3048-983B-2641CA581B73E5BF","20140321","5-202.14","Improper plumbing"

"13447CB9-173A-16EC-D4AA19A5846F4252","20140321","3-501.15","Proper cooling methods not used; adequate equipment for temperature control"

"1355603A-14FD-8BF8-913CA2C79A0B279A","20140320","4-501.19","Dishwashing facilities not used properly; sanitizer test strips not available"

"1355603A-14FD-8BF8-913CA2C79A0B279A","20140320","3-501.16 (A)(2) and (B)","Improper cold holding temperatures"

"085BF69A-3048-983B-2641CA581B73E5BF","20140321","3-304.15(B)-(D)","Gloves changed improperly"

"1355603A-14FD-8BF8-913CA2C79A0B279A","20140320","6-501.111","Insects & rodents present; unauthorized animals"

"1355603A-14FD-8BF8-913CA2C79A0B279A","20140320","3-304.14","Wiping cloths: not properly used & stored"

"1355603A-14FD-8BF8-913CA2C79A0B279A","20140320","4-903.11(A) and (B)","Utensils, equipment & linens: not properly stored, dried, & handled"

"085BF69A-3048-983B-2641CA581B73E5BF","20140321","4-502.11(A) and (C)","Equipment, food & non-food-contact surfaces not cleanable and safe"

"13447CB9-173A-16EC-D4AA19A5846F4252","20140321","5-501.116","Trash bin area maintained"

"13447CB9-173A-16EC-D4AA19A5846F4252","20140321","3-501.14","Improper cooling time & temperatures"

"085BF69A-3048-983B-2641CA581B73E5BF","20140321","5-203.14","Improper plumbing"

"13447CB9-173A-16EC-D4AA19A5846F4252","20140321","3-304.14","Wiping cloths: not properly used & stored"

"13447CB9-173A-16EC-D4AA19A5846F4252","20140321","4-903.11(A) and (B)","Utensils, equipment & linens: not properly stored, dried, & handled"

"13447CB9-173A-16EC-D4AA19A5846F4252","20140321","4-501.11","Equipment, food & non-food-contact surfaces not cleanable and safe"

"085BF69A-3048-983B-2641CA581B73E5BF","20140321","4-501.11","Equipment, food & non-food-contact surfaces not cleanable and safe"

"13447CB9-173A-16EC-D4AA19A5846F4252","20140321","3-302.11","Food not stored safely to prevent contamination"

"085BF69A-3048-983B-2641CA581B73E5BF","20140321","6-202.11","Does not meet ventilation and lighting requirements"

"085BF69A-3048-983B-2641CA581B73E5BF","20140321","4-601.11(B) and (C)","Equipment contaminated"

"1355603A-14FD-8BF8-913CA2C79A0B279A","20140320","4-502.11(B)","Thermometers not provided & not accurate"

"13447CB9-173A-16EC-D4AA19A5846F4252","20140321","6-501.12","Floors, walls and ceilings not cleaned and maintained"

"085BF69A-3048-983B-2641CA581B73E5BF","20140321","2-303.11","Personal Hygiene issues"

"1355603A-14FD-8BF8-913CA2C79A0B279A","20140320","4-501.114","Food-contact surfaces:  not cleaned & sanitized"

"13447CB9-173A-16EC-D4AA19A5846F4252","20140321","4-501.110","Dishwashing facilities not used properly; sanitizer test strips not available"

"13447CB9-173A-16EC-D4AA19A5846F4252","20140321","7-101.11","Toxic substances not properly identified, stored, & used"

"1355603A-14FD-8BF8-913CA2C79A0B279A","20140320","5-203.14","Improper plumbing"

"13447CB9-173A-16EC-D4AA19A5846F4252","20140321","3-301.11","Bare hand contact with foods that are ready to eat (won't be cooked any more)"

"085BF69A-3048-983B-2641CA581B73E5BF","20140321","3-501.16(A)(1)","Improper hot holding temperatures"

"085BF69A-3048-983B-2641CA581B73E5BF","20140321","3-603.11","Warning to consumers for raw or undercooked foods"

"1355603A-14FD-8BF8-913CA2C79A0B279A","20140320","4-601.11(B) and (C)","Equipment contaminated"

"13447CB9-173A-16EC-D4AA19A5846F4252","20140321","6-201.11","Floors, walls and ceilings not cleaned and maintained"

"1355603A-14FD-8BF8-913CA2C79A0B279A","20140320","6-501.12","Floors, walls and ceilings not cleaned and maintained"

"085BF69A-3048-983B-2641CA581B73E5BF","20140321","3-501.15","Proper cooling methods not used; adequate equipment for temperature control"

"085BF69A-3048-983B-2641CA581B73E5BF","20140321","5-501.113","Trash bin area maintained"

"1355603A-14FD-8BF8-913CA2C79A0B279A","20140320","4-501.11","Equipment, food & non-food-contact surfaces not cleanable and safe"

"13447CB9-173A-16EC-D4AA19A5846F4252","20140321","4-601.11 (A)","Food-contact surfaces:  not cleaned & sanitized"

"1355603A-14FD-8BF8-913CA2C79A0B279A","20140320","2-303.11","Personal Hygiene issues"

"085BF69A-3048-983B-2641CA581B73E5BF","20140321","3-501.16 (A)(2) and (B)","Improper cold holding temperatures"

"13447CB9-173A-16EC-D4AA19A5846F4252","20140321","5-501.113","Trash bin area maintained"

"1355603A-14FD-8BF8-913CA2C79A0B279A","20140320","2-301.14","Hands not clean and properly washed"

"13447CB9-173A-16EC-D4AA19A5846F4252","20140321","5-203.14","Improper plumbing"

"13447CB9-173A-16EC-D4AA19A5846F4252","20140321","7-102.11","Toxic substances not properly identified, stored, & used"

"13447CB9-173A-16EC-D4AA19A5846F4252","20140321","3-501.17","Improper date marking"

"25F9D1A8-0345-8EDB-BE437A15AA4AB0B9","20140320","4-501.11","Equipment, food & non-food-contact surfaces not cleanable and safe"

"25F9D1A8-0345-8EDB-BE437A15AA4AB0B9","20140320","3-304.14","Wiping cloths: not properly used & stored"

"25F9D1A8-0345-8EDB-BE437A15AA4AB0B9","20140320","4-903.11(A) and (C)","Disposable utensils no properly stored and used"

"25F9D1A8-0345-8EDB-BE437A15AA4AB0B9","20140320","3-603.11","Warning to consumers for raw or undercooked foods"

"25F9D1A8-0345-8EDB-BE437A15AA4AB0B9","20140320","6-202.11","Does not meet ventilation and lighting requirements"

"25F9D1A8-0345-8EDB-BE437A15AA4AB0B9","20140320","6-301.12","Handwashing sink without soap and towels (dryer), or not accessible"

"25F9D1A8-0345-8EDB-BE437A15AA4AB0B9","20140320","3-305.12","Contamination not prevented during food preparation, storage & display"

"25F9D1A8-0345-8EDB-BE437A15AA4AB0B9","20140320","5-202.12","Handwashing sink without soap and towels (dryer), or not accessible"

"25F9D1A8-0345-8EDB-BE437A15AA4AB0B9","20140320","4-601.11 (A)","Food-contact surfaces:  not cleaned & sanitized"

"25F9D1A8-0345-8EDB-BE437A15AA4AB0B9","20140320","4-904.11","Utensils, equipment & linens: not properly stored, dried, & handled"

"25F9D1A8-0345-8EDB-BE437A15AA4AB0B9","20140320","3-101.11","Food not safe"

"25F9D1A8-0345-8EDB-BE437A15AA4AB0B9","20140320","4-601.11(B) and (C)","Equipment contaminated"

"496653","20140321","3-302.11","Food not stored safely to prevent contamination"

"495840","20140320","6-501.12","Floors, walls and ceilings not cleaned and maintained"

"495840","20140320","4-602.13","Equipment contaminated"

"495840","20140320","6-202.11","Does not meet ventilation and lighting requirements"

"496653","20140321","4-204.11","Does not meet ventilation and lighting requirements"

"495840","20140320","4-601.11 (A)","Food-contact surfaces:  not cleaned & sanitized"

"495840","20140320","4-202.16","Equipment, food & non-food-contact surfaces not cleanable and safe"

"496653","20140321","3-501.18","Improper date marking"

"496653","20140321","4-501.114","Food-contact surfaces:  not cleaned & sanitized"

"4E8BC2B5-DBA4-E769-A10C72259BBDA23B","20140320","4-302.12","Thermometers not provided & not accurate"

"499520","20140319","4-501.11","Equipment, food & non-food-contact surfaces not cleanable and safe"

"4E8BC2B5-DBA4-E769-A10C72259BBDA23B","20140320","4-901.11","Utensils, equipment & linens: not properly stored, dried, & handled"

"498723","20140318","4-501.19","Dishwashing facilities not used properly; sanitizer test strips not available"

"498723","20140318","3-501.19","Food stored for too long without temperature control, and procedure"

"498723","20140318","6-501.12","Floors, walls and ceilings not cleaned and maintained"

"498723","20140318","6-301.12","Handwashing sink without soap and towels (dryer), or not accessible"

"498723","20140318","4-501.11","Equipment, food & non-food-contact surfaces not cleanable and safe"

"498723","20140318","6-303.11","Does not meet ventilation and lighting requirements"

"4E8BC2B5-DBA4-E769-A10C72259BBDA23B","20140320","5-501.17","Bathrooms not clean and/or supplied"

"498723","20140318","4-601.11 (A)","Food-contact surfaces:  not cleaned & sanitized"

"498723","20140318","4-903.11(A) and (C)","Disposable utensils no properly stored and used"

"4E8BC2B5-DBA4-E769-A10C72259BBDA23B","20140320","4-903.11(A) and (C)","Disposable utensils no properly stored and used"

"4E8BC2B5-DBA4-E769-A10C72259BBDA23B","20140320","4-601.11 (A)","Food-contact surfaces:  not cleaned & sanitized"

"4E8BC2B5-DBA4-E769-A10C72259BBDA23B","20140320","3-302.11","Food not stored safely to prevent contamination"

"498723","20140318","7-201.11","Toxic substances not properly identified, stored, & used"

"499520","20140319","4-501.11","Equipment, food & non-food-contact surfaces not cleanable and safe"

"4E8BC2B5-DBA4-E769-A10C72259BBDA23B","20140320","4-501.11","Equipment, food & non-food-contact surfaces not cleanable and safe"

"4E8BC2B5-DBA4-E769-A10C72259BBDA23B","20140320","4-601.11(B) and (C)","Equipment contaminated"

"498723","20140318","2-102.12","Manager not present , or manager lacks required food safety training"

"498723","20140318","3-302.12","Food not properly labelled; original container"

"4E8BC2B5-DBA4-E769-A10C72259BBDA23B","20140320","6-501.114","Floors, walls and ceilings not cleaned and maintained"

"4E8BC2B5-DBA4-E769-A10C72259BBDA23B","20140320","4-205.10","Equipment, food & non-food-contact surfaces not cleanable and safe"

"499520","20140319","2-401.11","Improper eating, tasting, drinking, or tobacco use"

"498723","20140318","4-502.11(B)","Thermometers not provided & not accurate"

"498723","20140318","6-501.11","Floors, walls and ceilings not cleaned and maintained"

"4E8BC2B5-DBA4-E769-A10C72259BBDA23B","20140320","2-102.12","Manager not present , or manager lacks required food safety training"

"4E8BC2B5-DBA4-E769-A10C72259BBDA23B","20140320","6-501.16","Floors, walls and ceilings not cleaned and maintained"

"4E8BC2B5-DBA4-E769-A10C72259BBDA23B","20140320","3-304.14","Wiping cloths: not properly used & stored"

"498723","20140318","4-601.11(B) and (C)","Equipment contaminated"

"501895","20140320","6-202.11","Does not meet ventilation and lighting requirements"

"501895","20140320","4-501.11","Equipment, food & non-food-contact surfaces not cleanable and safe"

"501895","20140320","2-401.11","Improper eating, tasting, drinking, or tobacco use"

"501895","20140320","3-304.12","In-use utensils: not properly stored"

"501895","20140320","2-402.11","Personal Hygiene issues"

"501895","20140320","5-501.111","Trash bin area maintained"

"501895","20140320","3-501.18","Improper date marking"

"501895","20140320","5-202.13","Improper plumbing"

"501895","20140320","3-302.11","Food not stored safely to prevent contamination"

"501895","20140320","6-501.11","Floors, walls and ceilings not cleaned and maintained"

"501895","20140320","3-501.15","Proper cooling methods not used; adequate equipment for temperature control"

"501895","20140320","5-205.15 (A)(B)","Improper plumbing"

"501895","20140320","3-501.17","Improper date marking"

"501895","20140320","3-501.14","Improper cooling time & temperatures"

"501895","20140320","4-502.11(B)","Thermometers not provided & not accurate"

"527355","20140321","6-201.11","Floors, walls and ceilings not cleaned and maintained"

"817E2F7B-5322-1469-E56F75490BB37BEF","20140321","4-601.11 (A)","Food-contact surfaces:  not cleaned & sanitized"

"527355","20140321","4-501.11","Equipment, food & non-food-contact surfaces not cleanable and safe"

"817E2F7B-5322-1469-E56F75490BB37BEF","20140321","4-205.10","Equipment, food & non-food-contact surfaces not cleanable and safe"

"527355","20140321","6-501.11","Floors, walls and ceilings not cleaned and maintained"

"6AD26AE2-C528-359F-99DFC1A413E0D8B7","20140321","2-401.11","Improper eating, tasting, drinking, or tobacco use"

"817E2F7B-5322-1469-E56F75490BB37BEF","20140321","4-501.11","Equipment, food & non-food-contact surfaces not cleanable and safe"

"527355","20140321","4-601.11 (A)","Food-contact surfaces:  not cleaned & sanitized"

"527355","20140321","4-601.11(B) and (C)","Equipment contaminated"

"817E2F7B-5322-1469-E56F75490BB37BEF","20140321","6-201.11","Floors, walls and ceilings not cleaned and maintained"

"527355","20140321","3-501.16 (A)(2) and (B)","Improper cold holding temperatures"

"527355","20140321","6-501.12","Floors, walls and ceilings not cleaned and maintained"

"817E2F7B-5322-1469-E56F75490BB37BEF","20140321","5-501.17","Bathrooms not clean and/or supplied"

"817E2F7B-5322-1469-E56F75490BB37BEF","20140321","5-203.14","Improper plumbing"

"817E2F7B-5322-1469-E56F75490BB37BEF","20140321","4-501.19","Dishwashing facilities not used properly; sanitizer test strips not available"

"817E2F7B-5322-1469-E56F75490BB37BEF","20140321","3-501.17","Improper date marking"

"527355","20140321","6-202.11","Does not meet ventilation and lighting requirements"

"817E2F7B-5322-1469-E56F75490BB37BEF","20140321","4-501.12","Equipment, food & non-food-contact surfaces not cleanable and safe"

"817E2F7B-5322-1469-E56F75490BB37BEF","20140321","4-901.11","Utensils, equipment & linens: not properly stored, dried, & handled"

"527355","20140321","4-901.11","Utensils, equipment & linens: not properly stored, dried, & handled"

"817E2F7B-5322-1469-E56F75490BB37BEF","20140321","6-501.11","Floors, walls and ceilings not cleaned and maintained"

"6AD26AE2-C528-359F-99DFC1A413E0D8B7","20140321","2-402.11","Personal Hygiene issues"

"6AD26AE2-C528-359F-99DFC1A413E0D8B7","20140321","3-501.17","Improper date marking"

"527355","20140321","3-501.16(A)(1)","Improper hot holding temperatures"

"6AD26AE2-C528-359F-99DFC1A413E0D8B7","20140321","4-601.11 (A)","Food-contact surfaces:  not cleaned & sanitized"

"B11D1262-16DD-AB5F-66C9138D7A197A2F","20140319","5-205.15 (A)(B)","Improper plumbing"

"B11D1262-16DD-AB5F-66C9138D7A197A2F","20140319","5-501.115","Trash bin area maintained"

"B11D1262-16DD-AB5F-66C9138D7A197A2F","20140319","3-501.16(A)(1)","Improper hot holding temperatures"

"B11D1262-16DD-AB5F-66C9138D7A197A2F","20140319","3-501.17","Improper date marking"

"B11D1262-16DD-AB5F-66C9138D7A197A2F","20140319","4-502.13","Disposable utensils no properly stored and used"

"B11D1262-16DD-AB5F-66C9138D7A197A2F","20140319","4-101.11","Equipment, food & non-food-contact surfaces not cleanable and safe"

"B11D1262-16DD-AB5F-66C9138D7A197A2F","20140319","6-202.15","Insects & rodents present; unauthorized animals"

"B11D1262-16DD-AB5F-66C9138D7A197A2F","20140319","5-501.17","Bathrooms not clean and/or supplied"

"B11D1262-16DD-AB5F-66C9138D7A197A2F","20140319","4-502.11(A) and (C)","Equipment, food & non-food-contact surfaces not cleanable and safe"

"B11D1262-16DD-AB5F-66C9138D7A197A2F","20140319","2-201.11 (A), (B), (C), and (E)","No approved employee health policy to prevent sick employees from working"

"B11D1262-16DD-AB5F-66C9138D7A197A2F","20140319","2-103.11 (A) - (L)","Manager not present , or manager lacks required food safety training"

"B11D1262-16DD-AB5F-66C9138D7A197A2F","20140319","7-203.11","Toxic substances not properly identified, stored, & used"

"B11D1262-16DD-AB5F-66C9138D7A197A2F","20140319","4-903.11(A) and (B)","Utensils, equipment & linens: not properly stored, dried, & handled"

"B11D1262-16DD-AB5F-66C9138D7A197A2F","20140319","4-602.13","Equipment contaminated"

"B11D1262-16DD-AB5F-66C9138D7A197A2F","20140319","3-304.14","Wiping cloths: not properly used & stored"

"B11D1262-16DD-AB5F-66C9138D7A197A2F","20140319","4-601.11 (A)","Food-contact surfaces:  not cleaned & sanitized"

"B11D1262-16DD-AB5F-66C9138D7A197A2F","20140319","6-202.11","Does not meet ventilation and lighting requirements"

"B11D1262-16DD-AB5F-66C9138D7A197A2F","20140319","3-501.16 (A)(2) and (B)","Improper cold holding temperatures"

"B11D1262-16DD-AB5F-66C9138D7A197A2F","20140319","4-703.11","Food-contact surfaces:  not cleaned & sanitized"

"B11D1262-16DD-AB5F-66C9138D7A197A2F","20140319","6-101.11","Floors, walls and ceilings not cleaned and maintained"

"B11D1262-16DD-AB5F-66C9138D7A197A2F","20140319","3-302.12","Food not properly labelled; original container"

"B11D1262-16DD-AB5F-66C9138D7A197A2F","20140319","3-302.11","Food not stored safely to prevent contamination"

"B11D1262-16DD-AB5F-66C9138D7A197A2F","20140319","2-402.11","Personal Hygiene issues"

"B11D1262-16DD-AB5F-66C9138D7A197A2F","20140319","4-501.11","Equipment, food & non-food-contact surfaces not cleanable and safe"

"E8309E19-D9EF-F75D-D1B18B5C4E1092EB","20140320","3-501.17","Improper date marking"

"E8309E19-D9EF-F75D-D1B18B5C4E1092EB","20140320","5-501.113","Trash bin area maintained"

"DE427A2E-C0F0-DF22-D7E38FEA18ABD1B4","20140320","4-502.13","Disposable utensils no properly stored and used"

"E8309E19-D9EF-F75D-D1B18B5C4E1092EB","20140320","3-603.11","Warning to consumers for raw or undercooked foods"

"E8309E19-D9EF-F75D-D1B18B5C4E1092EB","20140320","6-301.12","Handwashing sink without soap and towels (dryer), or not accessible"

"DE427A2E-C0F0-DF22-D7E38FEA18ABD1B4","20140320","5-501.17","Bathrooms not clean and/or supplied"

"E8309E19-D9EF-F75D-D1B18B5C4E1092EB","20140320","4-903.11(A) and (B)","Utensils, equipment & linens: not properly stored, dried, & handled"

"DE427A2E-C0F0-DF22-D7E38FEA18ABD1B4","20140320","6-303.11","Does not meet ventilation and lighting requirements"

"DE427A2E-C0F0-DF22-D7E38FEA18ABD1B4","20140320","3-304.14","Wiping cloths: not properly used & stored"

"E8309E19-D9EF-F75D-D1B18B5C4E1092EB","20140320","5-202.14","Improper plumbing"

"E8309E19-D9EF-F75D-D1B18B5C4E1092EB","20140320","3-302.11","Food not stored safely to prevent contamination"

"DE427A2E-C0F0-DF22-D7E38FEA18ABD1B4","20140320","4-302.12","Thermometers not provided & not accurate"

"DE427A2E-C0F0-DF22-D7E38FEA18ABD1B4","20140320","2-102.12","Manager not present , or manager lacks required food safety training"

"E8309E19-D9EF-F75D-D1B18B5C4E1092EB","20140320","4-502.13","Disposable utensils no properly stored and used"

"DE427A2E-C0F0-DF22-D7E38FEA18ABD1B4","20140320","3-501.17","Improper date marking"

"DE427A2E-C0F0-DF22-D7E38FEA18ABD1B4","20140320","4-205.10","Equipment, food & non-food-contact surfaces not cleanable and safe"

"E8309E19-D9EF-F75D-D1B18B5C4E1092EB","20140320","5-501.17","Bathrooms not clean and/or supplied"

"E8309E19-D9EF-F75D-D1B18B5C4E1092EB","20140320","3-302.11","Food not stored safely to prevent contamination"

"DE427A2E-C0F0-DF22-D7E38FEA18ABD1B4","20140320","4-501.11","Equipment, food & non-food-contact surfaces not cleanable and safe"

"DE427A2E-C0F0-DF22-D7E38FEA18ABD1B4","20140320","6-101.11","Floors, walls and ceilings not cleaned and maintained"
