"business_id","date","code","description"
"PR0000477","20150313","02C","Standard Not Met: Hands Washed As Needed"

"PR0000477","20150313","02G","Standard Not Met: No Bare Hand Contact"

"PR0000477","20150313","07A","Standard Not Met: Evidence of Insects or Rodents"

"PR0000477","20150313","08B","Standard Not Met: Properly Labeled"

"PR0000480","20150710","01F","Standard Not Met: Consumer Advisory"

"PR0000480","20150710","04B","Standard Not Met: Mechanical"

"PR0000480","20150710","05B","Standard Not Met: Hot and Cold Water Under Pressure"

"PR0000481","20141028","05B","Standard Not Met: Hot and Cold Water Under Pressure"

"PR0000481","20141028","10C","Standard Not Met: Dishwashing Facilities"

"PR0000481","20141028","14C","Standard Not Met: Floors, Walls, Ceilings"

"PR0000481","20150930","05B","Standard Not Met: Hot and Cold Water Under Pressure"

"PR0000482","20140814","01C","Standard Not Met: Cross-Contamination"

"PR0000482","20140814","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000483","20141010","06A","Standard Not Met: Adequate Number, Location, Design"

"PR0000483","20141010","07A","Standard Not Met: Evidence of Insects or Rodents"

"PR0000483","20141010","10A","Standard Not Met: Food-Contact Surfaces (Construction)"

"PR0000483","20141010","10B","Standard Not Met: Non-Food Contact Surfaces (Construction)"

"PR0000483","20141010","11B","Standard Not Met: Dishmachine With Accurate Thermometer & Gauge Cock"

"PR0000483","20141010","13A","Standard Not Met: Equipment/ Utensils Provided, Used, Stored"

"PR0000483","20141010","14A","Standard Not Met: Plumbing, Installed, Maintained"

"PR0000483","20141010","14C","Standard Not Met: Floors, Walls, Ceilings"

"PR0000483","20141010","14G","Standard Not Met: Premises Maintained"

"PR0000483","20151020","07A","Standard Not Met: Evidence of Insects or Rodents"

"PR0000484","20150403","01F","Standard Not Met: Consumer Advisory"

"PR0000484","20150403","02D","Standard Not Met: Hygienic Practices"

"PR0000484","20150403","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000484","20150403","02F","Standard Not Met: Training Needed"

"PR0000484","20150403","02G","Standard Not Met: No Bare Hand Contact"

"PR0000484","20150403","09B","Standard Not Met: Food Protected from Contamination"

"PR0000484","20150403","14A","Standard Not Met: Plumbing, Installed, Maintained"

"PR0000484","20150403","14C","Standard Not Met: Floors, Walls, Ceilings"

"PR0000484","20150403","14D","Standard Not Met: Lighting"

"PR0000484","20150403","14G","Standard Not Met: Premises Maintained"

"PR0000489","20160504","02D","Standard Not Met: Hygienic Practices"

"PR0000489","20160504","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000489","20160504","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000491","20160129","02C","Standard Not Met: Hands Washed As Needed"

"PR0000491","20160129","02D","Standard Not Met: Hygienic Practices"

"PR0000491","20160129","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000491","20160129","05B","Standard Not Met: Hot and Cold Water Under Pressure"

"PR0000494","20140617","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000494","20140617","12B","Standard Not Met: Non-Food Contact Surfaces (Cleaning)"

"PR0000494","20140617","14A","Standard Not Met: Plumbing, Installed, Maintained"

"PR0000497","20160506","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000500","20140730","01F","Standard Not Met: Consumer Advisory"

"PR0000500","20140730","02C","Standard Not Met: Hands Washed As Needed"

"PR0000500","20140730","02D","Standard Not Met: Hygienic Practices"

"PR0000500","20140730","03C","Standard Not Met: Hot Hold at 135 Degrees Farenheit or Greater"

"PR0000500","20140730","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000500","20140730","08A","Standard Not Met: Properly Stored"

"PR0000500","20160404","07A","Standard Not Met: Evidence of Insects or Rodents"

"PR0000503","20150203","02D","Standard Not Met: Hygienic Practices"

"PR0000503","20150203","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000503","20160311","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000506","20151217","01B","Standard Not Met: Wholesome, Free of Spoilage"

"PR0000508","20160301","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000508","20160301","10A","Standard Not Met: Food-Contact Surfaces (Construction)"

"PR0000508","20160301","12A","Standard Not Met: Food Contact Surfaces (Cleaning)"

"PR0000509","20150729","02D","Standard Not Met: Hygienic Practices"

"PR0000509","20150729","02F","Standard Not Met: Training Needed"

"PR0000511","20150217","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000513","20150626","01F","Standard Not Met: Consumer Advisory"

"PR0000513","20150626","02C","Standard Not Met: Hands Washed As Needed"

"PR0000513","20150626","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000513","20150626","02G","Standard Not Met: No Bare Hand Contact"

"PR0000513","20150626","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000513","20150626","03G","Standard Not Met: Adequate Equipment to Maintain Food Temperatures"

"PR0000513","20150626","08B","Standard Not Met: Properly Labeled"

"PR0000513","20150626","09B","Standard Not Met: Food Protected from Contamination"

"PR0000513","20150626","10A","Standard Not Met: Food-Contact Surfaces (Construction)"

"PR0000513","20150626","10B","Standard Not Met: Non-Food Contact Surfaces (Construction)"

"PR0000517","20150702","02F","Standard Not Met: Training Needed"

"PR0000517","20150702","05B","Standard Not Met: Hot and Cold Water Under Pressure"

"PR0000518","20150327","02F","Standard Not Met: Training Needed"

"PR0000518","20150327","05B","Standard Not Met: Hot and Cold Water Under Pressure"

"PR0000522","20140528","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000523","20140731","01B","Standard Not Met: Wholesome, Free of Spoilage"

"PR0000523","20140731","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000525","20140528","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000525","20140528","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000525","20140528","09B","Standard Not Met: Food Protected from Contamination"

"PR0000525","20140528","11C","Standard Not Met: Chemical Test Kits Provided, Accessible"

"PR0000526","20141118","06A","Standard Not Met: Adequate Number, Location, Design"

"PR0000526","20141118","10A","Standard Not Met: Food-Contact Surfaces (Construction)"

"PR0000526","20141118","10B","Standard Not Met: Non-Food Contact Surfaces (Construction)"

"PR0000526","20141118","11B","Standard Not Met: Dishmachine With Accurate Thermometer & Gauge Cock"

"PR0000526","20141118","12B","Standard Not Met: Non-Food Contact Surfaces (Cleaning)"

"PR0000526","20141118","14A","Standard Not Met: Plumbing, Installed, Maintained"

"PR0000526","20141118","14C","Standard Not Met: Floors, Walls, Ceilings"

"PR0000526","20141118","14D","Standard Not Met: Lighting"

"PR0000528","20140813","01B","Standard Not Met: Wholesome, Free of Spoilage"

"PR0000529","20160114","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000533","20140710","02F","Standard Not Met: Training Needed"

"PR0000533","20140710","07A","Standard Not Met: Evidence of Insects or Rodents"

"PR0000533","20140710","07B","Standard Not Met: Pesticide Application"

"PR0000533","20141029","01C","Standard Not Met: Cross-Contamination"

"PR0000533","20141029","01F","Standard Not Met: Consumer Advisory"

"PR0000533","20141029","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000533","20141029","08A","Standard Not Met: Properly Stored"

"PR0000533","20141029","09B","Standard Not Met: Food Protected from Contamination"

"PR0000533","20141029","10A","Standard Not Met: Food-Contact Surfaces (Construction)"

"PR0000533","20141029","12D","Standard Not Met: Wiping Cloths"

"PR0000533","20141029","14B","Standard Not Met: Garbage and Refuse"

"PR0000533","20141029","14C","Standard Not Met: Floors, Walls, Ceilings"

"PR0000534","20150223","02D","Standard Not Met: Hygienic Practices"

"PR0000534","20150223","06B","Standard Not Met: Accessible"

"PR0000534","20150223","10A","Standard Not Met: Food-Contact Surfaces (Construction)"

"PR0000536","20150331","02D","Standard Not Met: Hygienic Practices"

"PR0000536","20150331","12D","Standard Not Met: Wiping Cloths"

"PR0000537","20140611","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000539","20140626","02F","Standard Not Met: Training Needed"

"PR0000539","20140626","05B","Standard Not Met: Hot and Cold Water Under Pressure"

"PR0000539","20140626","06C","Standard Not Met: Soap and Drying Devices"

"PR0000539","20150701","04B","Standard Not Met: Mechanical"

"PR0000539","20150701","05A","Standard Not Met: Safe Water Source"

"PR0000539","20150701","06C","Standard Not Met: Soap and Drying Devices"

"PR0000544","20140619","02D","Standard Not Met: Hygienic Practices"

"PR0000544","20140619","07A","Standard Not Met: Evidence of Insects or Rodents"

"PR0000544","20160504","02D","Standard Not Met: Hygienic Practices"

"PR0000544","20160504","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000544","20160504","06B","Standard Not Met: Accessible"

"PR0000546","20140819","02F","Standard Not Met: Training Needed"

"PR0000546","20140819","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000546","20140819","03F","Standard Not Met: Food Thermometer"

"PR0000546","20140819","03G","Standard Not Met: Adequate Equipment to Maintain Food Temperatures"

"PR0000546","20140819","08B","Standard Not Met: Properly Labeled"

"PR0000546","20140819","12A","Standard Not Met: Food Contact Surfaces (Cleaning)"

"PR0000546","20140819","12B","Standard Not Met: Non-Food Contact Surfaces (Cleaning)"

"PR0000547","20140929","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000547","20140929","09B","Standard Not Met: Food Protected from Contamination"

"PR0000547","20140929","10B","Standard Not Met: Non-Food Contact Surfaces (Construction)"

"PR0000547","20140929","14C","Standard Not Met: Floors, Walls, Ceilings"

"PR0000550","20140929","07A","Standard Not Met: Evidence of Insects or Rodents"

"PR0000550","20140929","10B","Standard Not Met: Non-Food Contact Surfaces (Construction)"

"PR0000553","20150818","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000553","20150818","03G","Standard Not Met: Adequate Equipment to Maintain Food Temperatures"

"PR0000553","20150818","04B","Standard Not Met: Mechanical"

"PR0000554","20140915","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000554","20140915","04B","Standard Not Met: Mechanical"

"PR0000554","20140915","05B","Standard Not Met: Hot and Cold Water Under Pressure"

"PR0000554","20160114","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000555","20160224","03F","Standard Not Met: Food Thermometer"

"PR0000556","20160129","01C","Standard Not Met: Cross-Contamination"

"PR0000556","20160129","02C","Standard Not Met: Hands Washed As Needed"

"PR0000556","20160129","03D","Standard Not Met: Required Cooking Temperature"

"PR0000558","20150414","08C","Standard Not Met: Properly Used"

"PR0000559","20150323","03F","Standard Not Met: Food Thermometer"

"PR0000559","20150323","05B","Standard Not Met: Hot and Cold Water Under Pressure"

"PR0000564","20140715","04B","Standard Not Met: Mechanical"

"PR0000564","20140715","08C","Standard Not Met: Properly Used"

"PR0000565","20140828","06C","Standard Not Met: Soap and Drying Devices"

"PR0000567","20140828","06A","Standard Not Met: Adequate Number, Location, Design"

"PR0000567","20151110","07A","Standard Not Met: Evidence of Insects or Rodents"

"PR0000570","20160111","01C","Standard Not Met: Cross-Contamination"

"PR0000570","20160111","08B","Standard Not Met: Properly Labeled"

"PR0000570","20160111","09B","Standard Not Met: Food Protected from Contamination"

"PR0000570","20160111","12B","Standard Not Met: Non-Food Contact Surfaces (Cleaning)"

"PR0000573","20150112","10A","Standard Not Met: Food-Contact Surfaces (Construction)"

"PR0000574","20150303","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000575","20150303","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000576","20140729","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000576","20140729","14A","Standard Not Met: Plumbing, Installed, Maintained"

"PR0000576","20160208","08A","Standard Not Met: Properly Stored"

"PR0000577","20160506","02D","Standard Not Met: Hygienic Practices"

"PR0000577","20160506","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000580","20141015","02F","Standard Not Met: Training Needed"

"PR0000580","20141015","06C","Standard Not Met: Soap and Drying Devices"

"PR0000580","20141015","07A","Standard Not Met: Evidence of Insects or Rodents"

"PR0000580","20160428","01D","Standard Not Met: HAACP Plan"

"PR0000580","20160428","02C","Standard Not Met: Hands Washed As Needed"

"PR0000580","20160428","02D","Standard Not Met: Hygienic Practices"

"PR0000580","20160428","02G","Standard Not Met: No Bare Hand Contact"

"PR0000580","20160428","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000580","20160428","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000580","20160428","09B","Standard Not Met: Food Protected from Contamination"

"PR0000580","20160428","10B","Standard Not Met: Non-Food Contact Surfaces (Construction)"

"PR0000580","20160428","14C","Standard Not Met: Floors, Walls, Ceilings"

"PR0000584","20150611","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000584","20150611","06C","Standard Not Met: Soap and Drying Devices"

"PR0000584","20150611","07A","Standard Not Met: Evidence of Insects or Rodents"

"PR0000584","20150611","09A","Standard Not Met: Original Container, Properly Labeled"

"PR0000584","20150611","09B","Standard Not Met: Food Protected from Contamination"

"PR0000584","20150611","13C","Standard Not Met: No Reuse of Single-Service Articles"

"PR0000584","20150611","14C","Standard Not Met: Floors, Walls, Ceilings"

"PR0000587","20140609","02D","Standard Not Met: Hygienic Practices"

"PR0000587","20140609","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000587","20140609","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000587","20150428","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000587","20150428","02F","Standard Not Met: Training Needed"

"PR0000587","20150428","03A","Standard Not Met: Cooling Methods"

"PR0000587","20150428","04B","Standard Not Met: Mechanical"

"PR0000587","20150428","08A","Standard Not Met: Properly Stored"

"PR0000587","20150428","11C","Standard Not Met: Chemical Test Kits Provided, Accessible"

"PR0000587","20150428","12D","Standard Not Met: Wiping Cloths"

"PR0000587","20150728","02C","Standard Not Met: Hands Washed As Needed"

"PR0000587","20150728","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000588","20150729","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000590","20141121","01B","Standard Not Met: Wholesome, Free of Spoilage"

"PR0000590","20141121","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000590","20160308","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000591","20160229","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000591","20160229","06C","Standard Not Met: Soap and Drying Devices"

"PR0000596","20150813","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000596","20150813","06A","Standard Not Met: Adequate Number, Location, Design"

"PR0000600","20151130","02F","Standard Not Met: Training Needed"

"PR0000600","20151130","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000600","20151130","03G","Standard Not Met: Adequate Equipment to Maintain Food Temperatures"

"PR0000600","20151130","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000600","20151130","06C","Standard Not Met: Soap and Drying Devices"

"PR0000601","20160513","01C","Standard Not Met: Cross-Contamination"

"PR0000604","20150210","14A","Standard Not Met: Plumbing, Installed, Maintained"

"PR0000604","20150210","14C","Standard Not Met: Floors, Walls, Ceilings"

"PR0000606","20140801","02F","Standard Not Met: Training Needed"

"PR0000608","20150409","03A","Standard Not Met: Cooling Methods"

"PR0000608","20150409","03F","Standard Not Met: Food Thermometer"

"PR0000608","20150409","06C","Standard Not Met: Soap and Drying Devices"

"PR0000608","20150409","08B","Standard Not Met: Properly Labeled"

"PR0000608","20150409","08C","Standard Not Met: Properly Used"

"PR0000608","20150409","09B","Standard Not Met: Food Protected from Contamination"

"PR0000608","20150409","12A","Standard Not Met: Food Contact Surfaces (Cleaning)"

"PR0000608","20150409","14C","Standard Not Met: Floors, Walls, Ceilings"

"PR0000610","20140611","01C","Standard Not Met: Cross-Contamination"

"PR0000610","20140611","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000610","20140611","02G","Standard Not Met: No Bare Hand Contact"

"PR0000611","20150324","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000611","20150324","05C","Standard Not Met: Backflow, Back Siphonage"

"PR0000611","20150324","09A","Standard Not Met: Original Container, Properly Labeled"

"PR0000611","20150324","09B","Standard Not Met: Food Protected from Contamination"

"PR0000611","20160315","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"

"PR0000611","20160315","13B","Standard Not Met: Single Service Articles Stored, Dispensed, Used"

"PR0000613","20160513","01B","Standard Not Met: Wholesome, Free of Spoilage"

"PR0000613","20160513","02C","Standard Not Met: Hands Washed As Needed"

"PR0000613","20160513","02E","Standard Not Met: Smoking, Eating, Drinking"

"PR0000613","20160513","02G","Standard Not Met: No Bare Hand Contact"

"PR0000613","20160513","05B","Standard Not Met: Hot and Cold Water Under Pressure"

"PR0000621","20160406","01F","Standard Not Met: Consumer Advisory"

"PR0000621","20160406","02C","Standard Not Met: Hands Washed As Needed"

"PR0000621","20160406","03E","Standard Not Met: Cold Hold at 41 Degrees or Less"
