"business_id","date","code","description"

"PR0001537","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0001537","20140522","F027","Standard Not Met: Food separated and protected"

"PR0001537","20140522","F035","Standard Not Met: Equipment/Utensils - approved; installed; clean; good repair, capacity"

"PR0001537","20140522","F007","Standard Not Met: Proper hot and cold holding temperatures"

"PR0001537","20140522","F021","Standard Not Met: Hot and cold water available"

"PR0001537","20140522","F043","Standard Not Met: Premises; personal/cleaning items; vermin-proofing"

"PR0006277","20140522","F038","Standard Not Met: Thermometers provided and accurate"

"PR0006277","20140522","F014","Standard Not Met: Food contact surfaces: clean and sanitized"

"PR0006277","20140522","F052","Standard Not Met: Food safety certification"

"PR0006277","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0123174","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0123174","20140522","F038","Standard Not Met: Thermometers provided and accurate"

"PR0123174","20140522","F040","Standard Not Met: Plumbing: Plumbing in good repair, proper backflow devices"

"PR0123174","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0123174","20140522","F041","Standard Not Met: Garbage and refuse properly disposed; facilities maintained"

"PR0123174","20140522","F035","Standard Not Met: Equipment/Utensils - approved; installed; clean; good repair, capacity"

"PR0123174","20140522","F039","Standard Not Met: Wiping cloths: properly used and stored"

"PR0121031","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0029767","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0042078","20140522","F013","Standard Not Met: Food in good condition, safe and unadulterated"

"PR0042078","20140522","F007","Standard Not Met: Proper hot and cold holding temperatures"

"PR0045389","20140522","F032","Standard Not Met: Food properly labeled & honestly presented"

"PR0045389","20140522","F037","Standard Not Met: Adequate ventilation and lighting; designated areas, use"

"PR0045389","20140522","F043","Standard Not Met: Premises; personal/cleaning items; vermin-proofing"

"PR0045389","20140522","F029","Standard Not Met: Toxic substances properly identified, stored, used"

"PR0016974","20140522","F040","Standard Not Met: Plumbing: Plumbing in good repair, proper backflow devices"

"PR0045009","20140522","F035","Standard Not Met: Equipment/Utensils - approved; installed; clean; good repair, capacity"

"PR0010927","20140522","F021","Standard Not Met: Hot and cold water available"

"PR0010927","20140522","F047","Standard Not Met: Plan Review required for new or remodel construction"

"PR0021115","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0021115","20140522","F035","Standard Not Met: Equipment/Utensils - approved; installed; clean; good repair, capacity"

"PR0021115","20140522","F037","Standard Not Met: Adequate ventilation and lighting; designated areas, use"

"PR0021115","20140522","F034","Standard Not Met: Warewashing facilities: Adequate, maintained, properly use, test strips available"

"PR0021115","20140522","F036","Standard Not Met: Equipment, utensils and linens: storage and use"

"PR0021115","20140522","F052","Standard Not Met: Food safety certification"

"PR0010927","20140522","F048","Standard Not Met: Permits Available"

"PR0010927","20140522","F023","Standard Not Met: No rodents, insects, birds, or animals"

"PR0010927","20140522","F042","Standard Not Met: Toilet facilities: properly constructed, supplied, cleaned"

"PR0010927","20140522","F035","Standard Not Met: Equipment/Utensils - approved; installed; clean; good repair, capacity"

"PR0010927","20140522","F030","Standard Not Met: Food properly stored; food storage containers identified"

"PR0021510","20140522","F035","Standard Not Met: Equipment/Utensils - approved; installed; clean; good repair, capacity"

"PR0021510","20140522","F043","Standard Not Met: Premises; personal/cleaning items; vermin-proofing"

"PR0021510","20140522","F030","Standard Not Met: Food properly stored; food storage containers identified"

"PR0001346","20140522","F036","Standard Not Met: Equipment, utensils and linens: storage and use"

"PR0001346","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0035892","20140522","F041","Standard Not Met: Garbage and refuse properly disposed; facilities maintained"

"PR0035892","20140522","F006","Standard Not Met: Adequate handwashing facilities supplied & accessible"

"PR0029458","20140522","F038","Standard Not Met: Thermometers provided and accurate"

"PR0029458","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0029458","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0029458","20140522","F006","Standard Not Met: Adequate handwashing facilities supplied & accessible"

"PR0029458","20140522","F036","Standard Not Met: Equipment, utensils and linens: storage and use"

"PR0029458","20140522","F007","Standard Not Met: Proper hot and cold holding temperatures"

"PR0025403","20140522","F035","Standard Not Met: Equipment/Utensils - approved; installed; clean; good repair, capacity"

"PR0025403","20140522","F006","Standard Not Met: Adequate handwashing facilities supplied & accessible"

"PR0147243","20140522","F025","Standard Not Met: Personal cleanliness and hair restraints"

"PR0147243","20140522","F006","Standard Not Met: Adequate handwashing facilities supplied & accessible"

"PR0147243","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0147243","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0024198","20140522","F029","Standard Not Met: Toxic substances properly identified, stored, used"

"PR0024198","20140522","F032","Standard Not Met: Food properly labeled & honestly presented"

"PR0024198","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0024198","20140522","F030","Standard Not Met: Food properly stored; food storage containers identified"

"PR0024198","20140522","F043","Standard Not Met: Premises; personal/cleaning items; vermin-proofing"

"PR0024198","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0024198","20140522","F035","Standard Not Met: Equipment/Utensils - approved; installed; clean; good repair, capacity"

"PR0024198","20140522","F037","Standard Not Met: Adequate ventilation and lighting; designated areas, use"

"PR0011474","20140522","F040","Standard Not Met: Plumbing: Plumbing in good repair, proper backflow devices"

"PR0011474","20140522","F030","Standard Not Met: Food properly stored; food storage containers identified"

"PR0011474","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0011474","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0011474","20140522","F014","Standard Not Met: Food contact surfaces: clean and sanitized"

"PR0011474","20140522","F034","Standard Not Met: Warewashing facilities: Adequate, maintained, properly use, test strips available"

"PR0011474","20140522","F035","Standard Not Met: Equipment/Utensils - approved; installed; clean; good repair, capacity"

"PR0038632","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0038632","20140522","F037","Standard Not Met: Adequate ventilation and lighting; designated areas, use"

"PR0019589","20140522","F043","Standard Not Met: Premises; personal/cleaning items; vermin-proofing"

"PR0041003","20140522","F034","Standard Not Met: Warewashing facilities: Adequate, maintained, properly use, test strips available"

"PR0041003","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0041003","20140522","F014","Standard Not Met: Food contact surfaces: clean and sanitized"

"PR0041003","20140522","F043","Standard Not Met: Premises; personal/cleaning items; vermin-proofing"

"PR0041003","20140522","F027","Standard Not Met: Food separated and protected"

"PR0121638","20140522","F034","Standard Not Met: Warewashing facilities: Adequate, maintained, properly use, test strips available"

"PR0121638","20140522","F043","Standard Not Met: Premises; personal/cleaning items; vermin-proofing"

"PR0121638","20140522","F037","Standard Not Met: Adequate ventilation and lighting; designated areas, use"

"PR0121638","20140522","F039","Standard Not Met: Wiping cloths: properly used and stored"

"PR0121638","20140522","F036","Standard Not Met: Equipment, utensils and linens: storage and use"

"PR0121638","20140522","F006","Standard Not Met: Adequate handwashing facilities supplied & accessible"

"PR0121638","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0121638","20140522","F023","Standard Not Met: No rodents, insects, birds, or animals"

"PR0016427","20140522","F007","Standard Not Met: Proper hot and cold holding temperatures"

"PR0016427","20140522","F052","Standard Not Met: Food safety certification"

"PR0033172","20140522","F030","Standard Not Met: Food properly stored; food storage containers identified"

"PR0033172","20140522","F005","Standard Not Met: Hands clean and properly washed; gloves used properly"

"PR0033172","20140522","F043","Standard Not Met: Premises; personal/cleaning items; vermin-proofing"

"PR0033172","20140522","F025","Standard Not Met: Personal cleanliness and hair restraints"

"PR0033172","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0033172","20140522","F006","Standard Not Met: Adequate handwashing facilities supplied & accessible"

"PR0033172","20140522","F023","Standard Not Met: No rodents, insects, birds, or animals"

"PR0033172","20140522","F021","Standard Not Met: Hot and cold water available"

"PR0033172","20140522","F036","Standard Not Met: Equipment, utensils and linens: storage and use"

"PR0033172","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0033172","20140522","F027","Standard Not Met: Food separated and protected"

"PR0033172","20140522","F035","Standard Not Met: Equipment/Utensils - approved; installed; clean; good repair, capacity"

"PR0034447","20140522","F038","Standard Not Met: Thermometers provided and accurate"

"PR0034447","20140522","F036","Standard Not Met: Equipment, utensils and linens: storage and use"

"PR0007449","20140522","F046","Standard Not Met: Signs posted; last inspection report available"

"PR0007449","20140522","F043","Standard Not Met: Premises; personal/cleaning items; vermin-proofing"

"PR0034447","20140522","F040","Standard Not Met: Plumbing: Plumbing in good repair, proper backflow devices"

"PR0034447","20140522","F035","Standard Not Met: Equipment/Utensils - approved; installed; clean; good repair, capacity"

"PR0010441","20140522","F027","Standard Not Met: Food separated and protected"

"PR0030685","20140522","W019","Standard Not Met: Plumbing approved and maintained in good repair."

"PR0030685","20140522","W052","Standard Not Met: Equipment, Shelving, Cabinets: approved, maintained clean and in good repair"

"PR0030685","20140522","W009","Standard Not Met: Cockroaches"

"PR0030685","20140522","W021","Standard Not Met: Wall(s) maintained in good repair"

"PR0030685","20140522","W023","Standard Not Met: Floor maintained clean"

"PR0010441","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0010441","20140522","F037","Standard Not Met: Adequate ventilation and lighting; designated areas, use"

"PR0010441","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0010441","20140522","F040","Standard Not Met: Plumbing: Plumbing in good repair, proper backflow devices"

"PR0010441","20140522","F035","Standard Not Met: Equipment/Utensils - approved; installed; clean; good repair, capacity"

"PR0029767","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0146131","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0146131","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0146131","20140522","F037","Standard Not Met: Adequate ventilation and lighting; designated areas, use"

"PR0146131","20140522","F040","Standard Not Met: Plumbing: Plumbing in good repair, proper backflow devices"

"PR0037865","20140522","F035","Standard Not Met: Equipment/Utensils - approved; installed; clean; good repair, capacity"

"PR0037865","20140522","F032","Standard Not Met: Food properly labeled & honestly presented"

"PR0033195","20140522","F043","Standard Not Met: Premises; personal/cleaning items; vermin-proofing"

"PR0033195","20140522","F006","Standard Not Met: Adequate handwashing facilities supplied & accessible"

"PR0033195","20140522","F032","Standard Not Met: Food properly labeled & honestly presented"

"PR0033195","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0033195","20140522","F023","Standard Not Met: No rodents, insects, birds, or animals"

"PR0013705","20140522","F040","Standard Not Met: Plumbing: Plumbing in good repair, proper backflow devices"

"PR0013705","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0013705","20140522","F043","Standard Not Met: Premises; personal/cleaning items; vermin-proofing"

"PR0013705","20140522","F036","Standard Not Met: Equipment, utensils and linens: storage and use"

"PR0013705","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0013705","20140522","F037","Standard Not Met: Adequate ventilation and lighting; designated areas, use"

"PR0013705","20140522","F023","Standard Not Met: No rodents, insects, birds, or animals"

"PR0047631","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0047631","20140522","F025","Standard Not Met: Personal cleanliness and hair restraints"

"PR0047631","20140522","F030","Standard Not Met: Food properly stored; food storage containers identified"

"PR0047631","20140522","F040","Standard Not Met: Plumbing: Plumbing in good repair, proper backflow devices"

"PR0047631","20140522","F039","Standard Not Met: Wiping cloths: properly used and stored"

"PR0047631","20140522","F042","Standard Not Met: Toilet facilities: properly constructed, supplied, cleaned"

"PR0120977","20140522","F023","Standard Not Met: No rodents, insects, birds, or animals"

"PR0120977","20140522","F004","Standard Not Met: Proper eating, drinking, or tobacco use"

"PR0120977","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0120977","20140522","F043","Standard Not Met: Premises; personal/cleaning items; vermin-proofing"

"PR0120977","20140522","F035","Standard Not Met: Equipment/Utensils - approved; installed; clean; good repair, capacity"

"PR0120977","20140522","F037","Standard Not Met: Adequate ventilation and lighting; designated areas, use"

"PR0040516","20140522","F040","Standard Not Met: Plumbing: Plumbing in good repair, proper backflow devices"

"PR0002758","20140522","F006","Standard Not Met: Adequate handwashing facilities supplied & accessible"

"PR0002758","20140522","F035","Standard Not Met: Equipment/Utensils - approved; installed; clean; good repair, capacity"

"PR0002758","20140522","F042","Standard Not Met: Toilet facilities: properly constructed, supplied, cleaned"

"PR0006872","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0006872","20140522","F030","Standard Not Met: Food properly stored; food storage containers identified"

"PR0006872","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0006872","20140522","F035","Standard Not Met: Equipment/Utensils - approved; installed; clean; good repair, capacity"

"PR0026683","20140522","F039","Standard Not Met: Wiping cloths: properly used and stored"

"PR0026683","20140522","F036","Standard Not Met: Equipment, utensils and linens: storage and use"

"PR0026683","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0026683","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0026683","20140522","F034","Standard Not Met: Warewashing facilities: Adequate, maintained, properly use, test strips available"

"PR0026683","20140522","F007","Standard Not Met: Proper hot and cold holding temperatures"

"PR0009824","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0009824","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0016427","20140522","F035","Standard Not Met: Equipment/Utensils - approved; installed; clean; good repair, capacity"

"PR0016427","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0001644","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0022773","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0022773","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0022773","20140522","F035","Standard Not Met: Equipment/Utensils - approved; installed; clean; good repair, capacity"

"PR0001644","20140522","F052","Standard Not Met: Food safety certification"

"PR0001644","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0001644","20140522","F037","Standard Not Met: Adequate ventilation and lighting; designated areas, use"

"PR0022773","20140522","F023","Standard Not Met: No rodents, insects, birds, or animals"

"PR0022773","20140522","F021","Standard Not Met: Hot and cold water available"

"PR0038636","20140522","F037","Standard Not Met: Adequate ventilation and lighting; designated areas, use"

"PR0034612","20140522","F035","Standard Not Met: Equipment/Utensils - approved; installed; clean; good repair, capacity"

"PR0034612","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0035805","20140522","F009","Standard Not Met: Proper cooling methods"

"PR0035805","20140522","F032","Standard Not Met: Food properly labeled & honestly presented"

"PR0035805","20140522","F023","Standard Not Met: No rodents, insects, birds, or animals"

"PR0035805","20140522","F030","Standard Not Met: Food properly stored; food storage containers identified"

"PR0035805","20140522","F035","Standard Not Met: Equipment/Utensils - approved; installed; clean; good repair, capacity"

"PR0035805","20140522","F007","Standard Not Met: Proper hot and cold holding temperatures"

"PR0035805","20140522","F001","Standard Not Met: Demonstration of knowledge"

"PR0035805","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0035805","20140522","F014","Standard Not Met: Food contact surfaces: clean and sanitized"

"PR0035805","20140522","F040","Standard Not Met: Plumbing: Plumbing in good repair, proper backflow devices"

"PR0035805","20140522","F052","Standard Not Met: Food safety certification"

"PR0147342","20140522","F036","Standard Not Met: Equipment, utensils and linens: storage and use"

"PR0147342","20140522","F035","Standard Not Met: Equipment/Utensils - approved; installed; clean; good repair, capacity"

"PR0147337","20140522","F030","Standard Not Met: Food properly stored; food storage containers identified"

"PR0147337","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0147337","20140522","F036","Standard Not Met: Equipment, utensils and linens: storage and use"

"PR0047405","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0047405","20140522","F023","Standard Not Met: No rodents, insects, birds, or animals"

"PR0047405","20140522","F040","Standard Not Met: Plumbing: Plumbing in good repair, proper backflow devices"

"PR0047405","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0029486","20140522","F036","Standard Not Met: Equipment, utensils and linens: storage and use"

"PR0029486","20140522","F040","Standard Not Met: Plumbing: Plumbing in good repair, proper backflow devices"

"PR0029486","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0029486","20140522","F014","Standard Not Met: Food contact surfaces: clean and sanitized"

"PR0038929","20140522","F007","Standard Not Met: Proper hot and cold holding temperatures"

"PR0038929","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0038929","20140522","F037","Standard Not Met: Adequate ventilation and lighting; designated areas, use"

"PR0038929","20140522","F030","Standard Not Met: Food properly stored; food storage containers identified"

"PR0038929","20140522","F049","Standard Not Met: Impoundment of unsanitary equipment or food"

"PR0038929","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0028520","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0028520","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0028520","20140522","F035","Standard Not Met: Equipment/Utensils - approved; installed; clean; good repair, capacity"

"PR0027146","20140522","F027","Standard Not Met: Food separated and protected"

"PR0015192","20140522","F036","Standard Not Met: Equipment, utensils and linens: storage and use"

"PR0015192","20140522","F034","Standard Not Met: Warewashing facilities: Adequate, maintained, properly use, test strips available"

"PR0015192","20140522","F040","Standard Not Met: Plumbing: Plumbing in good repair, proper backflow devices"

"PR0015192","20140522","F030","Standard Not Met: Food properly stored; food storage containers identified"

"PR0015192","20140522","F021","Standard Not Met: Hot and cold water available"

"PR0015192","20140522","F035","Standard Not Met: Equipment/Utensils - approved; installed; clean; good repair, capacity"

"PR0015192","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0015192","20140522","F007","Standard Not Met: Proper hot and cold holding temperatures"

"PR0045635","20140522","F035","Standard Not Met: Equipment/Utensils - approved; installed; clean; good repair, capacity"

"PR0045635","20140522","F030","Standard Not Met: Food properly stored; food storage containers identified"

"PR0004909","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0004909","20140522","F035","Standard Not Met: Equipment/Utensils - approved; installed; clean; good repair, capacity"

"PR0003684","20140522","F021","Standard Not Met: Hot and cold water available"

"PR0003684","20140522","F042","Standard Not Met: Toilet facilities: properly constructed, supplied, cleaned"

"PR0003684","20140522","F043","Standard Not Met: Premises; personal/cleaning items; vermin-proofing"

"PR0128221","20140522","F042","Standard Not Met: Toilet facilities: properly constructed, supplied, cleaned"

"PR0128221","20140522","F030","Standard Not Met: Food properly stored; food storage containers identified"

"PR0128221","20140522","F026","Standard Not Met: Approved thawing methods used, frozen food maintained frozen"

"PR0128221","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0128221","20140522","F040","Standard Not Met: Plumbing: Plumbing in good repair, proper backflow devices"

"PR0025661","20140522","F030","Standard Not Met: Food properly stored; food storage containers identified"

"PR0025661","20140522","F039","Standard Not Met: Wiping cloths: properly used and stored"

"PR0025661","20140522","F052","Standard Not Met: Food safety certification"

"PR0025661","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0025661","20140522","F043","Standard Not Met: Premises; personal/cleaning items; vermin-proofing"

"PR0025661","20140522","F007","Standard Not Met: Proper hot and cold holding temperatures"

"PR0021115","20140522","F030","Standard Not Met: Food properly stored; food storage containers identified"

"PR0147383","20140522","F040","Standard Not Met: Plumbing: Plumbing in good repair, proper backflow devices"

"PR0147383","20140522","F035","Standard Not Met: Equipment/Utensils - approved; installed; clean; good repair, capacity"

"PR0029767","20140522","F040","Standard Not Met: Plumbing: Plumbing in good repair, proper backflow devices"

"PR0122646","20140522","F052","Standard Not Met: Food safety certification"

"PR0122646","20140522","F042","Standard Not Met: Toilet facilities: properly constructed, supplied, cleaned"

"PR0009547","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0009547","20140522","F043","Standard Not Met: Premises; personal/cleaning items; vermin-proofing"

"PR0005812","20140522","F043","Standard Not Met: Premises; personal/cleaning items; vermin-proofing"

"PR0005812","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0005812","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0044284","20140522","F035","Standard Not Met: Equipment/Utensils - approved; installed; clean; good repair, capacity"

"PR0044284","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0044284","20140522","F030","Standard Not Met: Food properly stored; food storage containers identified"

"PR0044284","20140522","F042","Standard Not Met: Toilet facilities: properly constructed, supplied, cleaned"

"PR0044284","20140522","F043","Standard Not Met: Premises; personal/cleaning items; vermin-proofing"

"PR0044284","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0044284","20140522","F052","Standard Not Met: Food safety certification"

"PR0044284","20140522","F034","Standard Not Met: Warewashing facilities: Adequate, maintained, properly use, test strips available"

"PR0028097","20140522","F043","Standard Not Met: Premises; personal/cleaning items; vermin-proofing"

"PR0028097","20140522","F030","Standard Not Met: Food properly stored; food storage containers identified"

"PR0028097","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0027400","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0027400","20140522","F039","Standard Not Met: Wiping cloths: properly used and stored"

"PR0027400","20140522","F043","Standard Not Met: Premises; personal/cleaning items; vermin-proofing"

"PR0027400","20140522","F030","Standard Not Met: Food properly stored; food storage containers identified"

"PR0004840","20140522","F046","Standard Not Met: Signs posted; last inspection report available"

"PR0004840","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0004840","20140522","F005","Standard Not Met: Hands clean and properly washed; gloves used properly"

"PR0004840","20140522","F037","Standard Not Met: Adequate ventilation and lighting; designated areas, use"

"PR0012147","20140522","F014","Standard Not Met: Food contact surfaces: clean and sanitized"

"PR0012147","20140522","F034","Standard Not Met: Warewashing facilities: Adequate, maintained, properly use, test strips available"

"PR0012147","20140522","F004","Standard Not Met: Proper eating, drinking, or tobacco use"

"PR0012147","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0012147","20140522","F001","Standard Not Met: Demonstration of knowledge"

"PR0002171","20140522","F007","Standard Not Met: Proper hot and cold holding temperatures"

"PR0002171","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0002171","20140522","F040","Standard Not Met: Plumbing: Plumbing in good repair, proper backflow devices"

"PR0002171","20140522","F036","Standard Not Met: Equipment, utensils and linens: storage and use"

"PR0002171","20140522","F038","Standard Not Met: Thermometers provided and accurate"

"PR0002171","20140522","F035","Standard Not Met: Equipment/Utensils - approved; installed; clean; good repair, capacity"

"PR0002171","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0033512","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0033512","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0012544","20140522","F006","Standard Not Met: Adequate handwashing facilities supplied & accessible"

"PR0012544","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0012544","20140522","F040","Standard Not Met: Plumbing: Plumbing in good repair, proper backflow devices"

"PR0012544","20140522","F037","Standard Not Met: Adequate ventilation and lighting; designated areas, use"

"PR0012544","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0009456","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0009456","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0009456","20140522","F040","Standard Not Met: Plumbing: Plumbing in good repair, proper backflow devices"

"PR0036031","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0036031","20140522","F042","Standard Not Met: Toilet facilities: properly constructed, supplied, cleaned"

"PR0026712","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0026712","20140522","F025","Standard Not Met: Personal cleanliness and hair restraints"

"PR0026712","20140522","F035","Standard Not Met: Equipment/Utensils - approved; installed; clean; good repair, capacity"

"PR0026712","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0026712","20140522","F014","Standard Not Met: Food contact surfaces: clean and sanitized"

"PR0026712","20140522","F043","Standard Not Met: Premises; personal/cleaning items; vermin-proofing"

"PR0024018","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0024018","20140522","F029","Standard Not Met: Toxic substances properly identified, stored, used"

"PR0024018","20140522","F040","Standard Not Met: Plumbing: Plumbing in good repair, proper backflow devices"

"PR0038990","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0038990","20140522","F027","Standard Not Met: Food separated and protected"

"PR0038990","20140522","F026","Standard Not Met: Approved thawing methods used, frozen food maintained frozen"

"PR0038990","20140522","F014","Standard Not Met: Food contact surfaces: clean and sanitized"

"PR0038990","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0016439","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

"PR0016439","20140522","F037","Standard Not Met: Adequate ventilation and lighting; designated areas, use"

"PR0034722","20140522","F052","Standard Not Met: Food safety certification"

"PR0034722","20140522","F039","Standard Not Met: Wiping cloths: properly used and stored"

"PR0034722","20140522","F007","Standard Not Met: Proper hot and cold holding temperatures"

"PR0034722","20140522","F029","Standard Not Met: Toxic substances properly identified, stored, used"

"PR0034722","20140522","F044","Standard Not Met: Floors, walls and ceilings: properly built, maintained in good repair and clean"

"PR0019230","20140522","F039","Standard Not Met: Wiping cloths: properly used and stored"

"PR0019230","20140522","F033","Standard Not Met: Nonfood-contact surfaces clean and in good repair"

