business_id,date,code,description
92289,20150319,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

92289,20150304,13,Standard not met. Personnel: Supervision: Person in charge present and demonstrates knowledge of food safety principles

92289,20150304,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

92289,20150304,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

61878,20150924,5,Standard not met. Food Protection: Thermometers provided and conspicuous

61878,20150924,9,Standard not met. Food Protection: Handling of food (ice) minimized. Dispensing utensils properly stored during use.

61878,20150924,29,Standard not met. Outer Openings: Outer openings protected

61878,20150331,12,"Standard not met. Personnel: Clean clothes, hair restraints"

61878,20150331,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

61878,20150331,26,"Standard not met. Toilet & Handwashing Facilities: Toilet rooms enclosed, self-closing doors, fixtures, good repair, clean, tissue, hand cleansers, sanitary towels/hand-drying devices provided, proper waste receptacles"

98068,20160216,4,Standard not met. Food Protection: Facilities to maintain product temp.

98068,20160216,23,"Standard not met. Plumbing: Installed, maintained"

98068,20150914,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

56602,20151210,26,"Standard not met. Toilet & Handwashing Facilities: Toilet rooms enclosed, self-closing doors, fixtures, good repair, clean, tissue, hand cleansers, sanitary towels/hand-drying devices provided, proper waste receptacles"

56602,20151210,32,"Standard not met. Lighting: Lighting provided as required, fixtures shielded"

56602,20150626,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

56602,20150626,20,"Standard not met. Food Equipment & Utensils: Storage, handling of clean equipment/utensils/single service articles"

56602,20150626,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

90209,20151015,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

90209,20151015,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

90209,20151015,26,"Standard not met. Toilet & Handwashing Facilities: Toilet rooms enclosed, self-closing doors, fixtures, good repair, clean, tissue, hand cleansers, sanitary towels/hand-drying devices provided, proper waste receptacles"

90209,20151015,32,"Standard not met. Lighting: Lighting provided as required, fixtures shielded"

90209,20150430,34,"Standard not met. Other Operations: Premises main, free of litter, misc. articles, cleaning/maint. equip. properly stored. Authorized personnel rooms clean, lockers provided, located, used."

90867,20151015,16,"Standard not met. Food Equipment & Utensils: Dishwashing facilities designed, constructed, maintained, installed, located, operated. Accurate therm., chem. test kits, gauge"

90867,20151015,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

90867,20151015,29,Standard not met. Outer Openings: Outer openings protected

90867,20150430,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

68559,20151015,16,"Standard not met. Food Equipment & Utensils: Dishwashing facilities designed, constructed, maintained, installed, located, operated. Accurate therm., chem. test kits, gauge"

30816,20151015,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

30816,20151015,23,"Standard not met. Plumbing: Installed, maintained"

30816,20150430,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

33085,20150930,16,"Standard not met. Food Equipment & Utensils: Dishwashing facilities designed, constructed, maintained, installed, located, operated. Accurate therm., chem. test kits, gauge"

33085,20150930,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

97796,20160301,8,"Standard not met. Food Protection: Food Protection - storage, prep, display, service, transp."

97796,20160301,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

97796,20160301,20,"Standard not met. Food Equipment & Utensils: Storage, handling of clean equipment/utensils/single service articles"

97796,20160301,26,"Standard not met. Toilet & Handwashing Facilities: Toilet rooms enclosed, self-closing doors, fixtures, good repair, clean, tissue, hand cleansers, sanitary towels/hand-drying devices provided, proper waste receptacles"

97796,20160301,36,"Standard not met. Conformance With Approved Procedures: Compliance with variance, specialized process, and HACCP plan"

97796,20150803,9,Standard not met. Food Protection: Handling of food (ice) minimized. Dispensing utensils properly stored during use.

97796,20150803,11,"Standard not met. Personnel: Hands washed and clean, hygienic practices preventing contamination from hands"

97796,20150702,20,"Standard not met. Food Equipment & Utensils: Storage, handling of clean equipment/utensils/single service articles"

58029,20151008,11,"Standard not met. Personnel: Hands washed and clean, hygienic practices preventing contamination from hands"

64910,20151110,4,Standard not met. Food Protection: Facilities to maintain product temp.

64910,20151110,5,Standard not met. Food Protection: Thermometers provided and conspicuous

64910,20151110,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

64910,20151110,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

64910,20150311,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

64910,20150311,17,"Standard not met. Food Equipment & Utensils: Sanitization rinse, temp., conce., exp. time, equip. utensils, sanitized"

64910,20150311,18,"Standard not met. Food Equipment & Utensils: Wiping cloths clean, use restricted"

64910,20150311,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

64910,20150311,32,"Standard not met. Lighting: Lighting provided as required, fixtures shielded"

31454,20150921,6,Standard not met. Food Protection: Potentially hazardous food properly thawed

30821,20160209,26,"Standard not met. Toilet & Handwashing Facilities: Toilet rooms enclosed, self-closing doors, fixtures, good repair, clean, tissue, hand cleansers, sanitary towels/hand-drying devices provided, proper waste receptacles"

30821,20150904,4,Standard not met. Food Protection: Facilities to maintain product temp.

30821,20150904,5,Standard not met. Food Protection: Thermometers provided and conspicuous

30821,20150904,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

30821,20150904,20,"Standard not met. Food Equipment & Utensils: Storage, handling of clean equipment/utensils/single service articles"

30821,20150904,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

30821,20150806,16,"Standard not met. Food Equipment & Utensils: Dishwashing facilities designed, constructed, maintained, installed, located, operated. Accurate therm., chem. test kits, gauge"

30821,20150806,17,"Standard not met. Food Equipment & Utensils: Sanitization rinse, temp., conce., exp. time, equip. utensils, sanitized"

30821,20150806,18,"Standard not met. Food Equipment & Utensils: Wiping cloths clean, use restricted"

84794,20160111,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

84794,20160111,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

84794,20150729,12,"Standard not met. Personnel: Clean clothes, hair restraints"

84794,20150729,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

84794,20150326,2,"Standard not met. Food Sources: Container, properly labeled"

84794,20150326,5,Standard not met. Food Protection: Thermometers provided and conspicuous

84794,20150326,34,"Standard not met. Other Operations: Premises main, free of litter, misc. articles, cleaning/maint. equip. properly stored. Authorized personnel rooms clean, lockers provided, located, used."

30824,20151204,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

30824,20151204,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

30824,20150626,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

30824,20150626,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

30824,20150626,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

96668,20151218,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

96668,20151218,23,"Standard not met. Plumbing: Installed, maintained"

96668,20151218,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

96668,20150616,23,"Standard not met. Plumbing: Installed, maintained"

50119,20160208,2,"Standard not met. Food Sources: Container, properly labeled"

50119,20160208,29,Standard not met. Outer Openings: Outer openings protected

50119,20160208,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

50119,20160208,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

50119,20150923,8,"Standard not met. Food Protection: Food Protection - storage, prep, display, service, transp."

50119,20150923,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

50119,20150923,29,Standard not met. Outer Openings: Outer openings protected

50119,20150923,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

50119,20150317,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

50119,20150317,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

50119,20150317,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

50119,20150317,32,"Standard not met. Lighting: Lighting provided as required, fixtures shielded"

52037,20150716,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

52037,20150716,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

52037,20150716,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

30827,20150924,12,"Standard not met. Personnel: Clean clothes, hair restraints"

98141,20150904,20,"Standard not met. Food Equipment & Utensils: Storage, handling of clean equipment/utensils/single service articles"

31779,20151102,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

31779,20151102,23,"Standard not met. Plumbing: Installed, maintained"

31779,20151102,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

31779,20150522,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

31779,20150522,23,"Standard not met. Plumbing: Installed, maintained"

31779,20150522,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

30830,20160202,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

30830,20160202,26,"Standard not met. Toilet & Handwashing Facilities: Toilet rooms enclosed, self-closing doors, fixtures, good repair, clean, tissue, hand cleansers, sanitary towels/hand-drying devices provided, proper waste receptacles"

30830,20160202,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

30830,20160202,34,"Standard not met. Other Operations: Premises main, free of litter, misc. articles, cleaning/maint. equip. properly stored. Authorized personnel rooms clean, lockers provided, located, used."

30830,20150730,23,"Standard not met. Plumbing: Installed, maintained"

30830,20150730,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

30831,20151215,16,"Standard not met. Food Equipment & Utensils: Dishwashing facilities designed, constructed, maintained, installed, located, operated. Accurate therm., chem. test kits, gauge"

30831,20151215,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

30831,20150629,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

30831,20150629,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

30831,20150629,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

30832,20160321,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

30832,20160321,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

30832,20160321,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

30832,20160309,8,"Standard not met. Food Protection: Food Protection - storage, prep, display, service, transp."

30832,20160309,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

30832,20160309,17,"Standard not met. Food Equipment & Utensils: Sanitization rinse, temp., conce., exp. time, equip. utensils, sanitized"

30832,20160309,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

30832,20160309,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

30783,20160128,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

30783,20150820,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

32521,20150513,9,Standard not met. Food Protection: Handling of food (ice) minimized. Dispensing utensils properly stored during use.

32521,20150513,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

32521,20150513,32,"Standard not met. Lighting: Lighting provided as required, fixtures shielded"

30869,20160204,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

30869,20160204,16,"Standard not met. Food Equipment & Utensils: Dishwashing facilities designed, constructed, maintained, installed, located, operated. Accurate therm., chem. test kits, gauge"

30869,20160204,18,"Standard not met. Food Equipment & Utensils: Wiping cloths clean, use restricted"

30869,20160204,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

30869,20160204,20,"Standard not met. Food Equipment & Utensils: Storage, handling of clean equipment/utensils/single service articles"

30869,20160204,26,"Standard not met. Toilet & Handwashing Facilities: Toilet rooms enclosed, self-closing doors, fixtures, good repair, clean, tissue, hand cleansers, sanitary towels/hand-drying devices provided, proper waste receptacles"

30869,20151023,11,"Standard not met. Personnel: Hands washed and clean, hygienic practices preventing contamination from hands"

30869,20151023,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

30869,20151023,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

30869,20151023,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

30869,20151007,12,"Standard not met. Personnel: Clean clothes, hair restraints"

30869,20151007,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

30869,20151007,18,"Standard not met. Food Equipment & Utensils: Wiping cloths clean, use restricted"

30869,20151007,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

30869,20151007,20,"Standard not met. Food Equipment & Utensils: Storage, handling of clean equipment/utensils/single service articles"

30869,20151007,28,"Standard not met. Insect, Rodent, Animal Control: No insects, rodents, birds, turtles, other animals"

30869,20151007,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

30869,20151007,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

30869,20151007,32,"Standard not met. Lighting: Lighting provided as required, fixtures shielded"

30869,20150529,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

30869,20150529,18,"Standard not met. Food Equipment & Utensils: Wiping cloths clean, use restricted"

30869,20150529,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

30869,20150529,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

30870,20160307,12,"Standard not met. Personnel: Clean clothes, hair restraints"

30870,20160307,13,Standard not met. Personnel: Supervision: Person in charge present and demonstrates knowledge of food safety principles

30870,20160307,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

30870,20160307,20,"Standard not met. Food Equipment & Utensils: Storage, handling of clean equipment/utensils/single service articles"

30870,20160307,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

30870,20150921,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

30870,20150921,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

30870,20150326,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

30870,20150326,18,"Standard not met. Food Equipment & Utensils: Wiping cloths clean, use restricted"

30871,20151210,12,"Standard not met. Personnel: Clean clothes, hair restraints"

30871,20151210,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

30871,20151210,20,"Standard not met. Food Equipment & Utensils: Storage, handling of clean equipment/utensils/single service articles"

30871,20151210,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

30871,20150603,4,Standard not met. Food Protection: Facilities to maintain product temp.

30871,20150603,12,"Standard not met. Personnel: Clean clothes, hair restraints"

30871,20150603,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

77359,20151123,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

77359,20151110,4,Standard not met. Food Protection: Facilities to maintain product temp.

77359,20151110,13,Standard not met. Personnel: Supervision: Person in charge present and demonstrates knowledge of food safety principles

77359,20151110,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

77359,20150519,17,"Standard not met. Food Equipment & Utensils: Sanitization rinse, temp., conce., exp. time, equip. utensils, sanitized"

77359,20150519,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

80653,20150526,24,"Standard not met. Plumbing: Cross-connection, back siphonage, backflow"

80653,20150526,33,"Standard not met. Other Operations: Toxic Items properly stored, labeled, used"

30872,20151217,33,"Standard not met. Other Operations: Toxic Items properly stored, labeled, used"

30872,20150623,8,"Standard not met. Food Protection: Food Protection - storage, prep, display, service, transp."

30872,20150623,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

30872,20150623,20,"Standard not met. Food Equipment & Utensils: Storage, handling of clean equipment/utensils/single service articles"

30872,20150623,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

30873,20160302,28,"Standard not met. Insect, Rodent, Animal Control: No insects, rodents, birds, turtles, other animals"

30873,20160224,28,"Standard not met. Insect, Rodent, Animal Control: No insects, rodents, birds, turtles, other animals"

30873,20160208,28,"Standard not met. Insect, Rodent, Animal Control: No insects, rodents, birds, turtles, other animals"

47226,20150911,8,"Standard not met. Food Protection: Food Protection - storage, prep, display, service, transp."

47226,20150911,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

47226,20150911,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

47226,20150805,20,"Standard not met. Food Equipment & Utensils: Storage, handling of clean equipment/utensils/single service articles"

68737,20160225,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

68737,20160225,18,"Standard not met. Food Equipment & Utensils: Wiping cloths clean, use restricted"

68737,20160225,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

68737,20160225,20,"Standard not met. Food Equipment & Utensils: Storage, handling of clean equipment/utensils/single service articles"

68737,20160225,27,"Standard not met. Garbage Disposal: Containers or receptacles, covered, adequate number, insect/rodent proof, frequency, clean. Outside storage area enclosures properly constructed, clean, controlled incineration."

68737,20150903,18,"Standard not met. Food Equipment & Utensils: Wiping cloths clean, use restricted"

68737,20150903,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

68737,20150903,20,"Standard not met. Food Equipment & Utensils: Storage, handling of clean equipment/utensils/single service articles"

68737,20150903,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

68737,20150810,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

68737,20150810,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

68737,20150810,20,"Standard not met. Food Equipment & Utensils: Storage, handling of clean equipment/utensils/single service articles"

68737,20150810,28,"Standard not met. Insect, Rodent, Animal Control: No insects, rodents, birds, turtles, other animals"

68737,20150810,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

75714,20151209,11,"Standard not met. Personnel: Hands washed and clean, hygienic practices preventing contamination from hands"

75714,20151209,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

75714,20151209,32,"Standard not met. Lighting: Lighting provided as required, fixtures shielded"

75714,20151209,33,"Standard not met. Other Operations: Toxic Items properly stored, labeled, used"

75714,20150629,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

75714,20150629,18,"Standard not met. Food Equipment & Utensils: Wiping cloths clean, use restricted"

75714,20150629,29,Standard not met. Outer Openings: Outer openings protected

54982,20160226,16,"Standard not met. Food Equipment & Utensils: Dishwashing facilities designed, constructed, maintained, installed, located, operated. Accurate therm., chem. test kits, gauge"

54982,20160226,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

54982,20150831,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

54982,20150831,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

54982,20150831,32,"Standard not met. Lighting: Lighting provided as required, fixtures shielded"

54982,20150316,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

54982,20150316,30,"Standard not met. Floors, Walls, Ceilings & Ventilation: Floors constructed, drained, clean, good repair, covering installation, easily cleanable"

54982,20150316,32,"Standard not met. Lighting: Lighting provided as required, fixtures shielded"

67299,20160108,4,Standard not met. Food Protection: Facilities to maintain product temp.

67299,20160108,9,Standard not met. Food Protection: Handling of food (ice) minimized. Dispensing utensils properly stored during use.

67299,20160108,20,"Standard not met. Food Equipment & Utensils: Storage, handling of clean equipment/utensils/single service articles"

67299,20151221,8,"Standard not met. Food Protection: Food Protection - storage, prep, display, service, transp."

67299,20151221,9,Standard not met. Food Protection: Handling of food (ice) minimized. Dispensing utensils properly stored during use.

67299,20151221,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

67299,20151221,17,"Standard not met. Food Equipment & Utensils: Sanitization rinse, temp., conce., exp. time, equip. utensils, sanitized"

67299,20151221,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

67299,20151221,23,"Standard not met. Plumbing: Installed, maintained"

67299,20150629,8,"Standard not met. Food Protection: Food Protection - storage, prep, display, service, transp."

67299,20150629,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

65666,20160204,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

65666,20160204,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

65666,20150731,8,"Standard not met. Food Protection: Food Protection - storage, prep, display, service, transp."

65666,20150731,31,"Standard not met. Floors, Walls, Ceilings & Ventilation: Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required."

47306,20150818,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

47306,20150203,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

65030,20151201,1,"Standard not met. Food Sources: Source, Records, Condition, Spoilage, Adulterated"

65030,20151201,11,"Standard not met. Personnel: Hands washed and clean, hygienic practices preventing contamination from hands"

65030,20151201,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

65030,20151201,26,"Standard not met. Toilet & Handwashing Facilities: Toilet rooms enclosed, self-closing doors, fixtures, good repair, clean, tissue, hand cleansers, sanitary towels/hand-drying devices provided, proper waste receptacles"

65030,20150629,8,"Standard not met. Food Protection: Food Protection - storage, prep, display, service, transp."

75078,20151014,8,"Standard not met. Food Protection: Food Protection - storage, prep, display, service, transp."

75078,20151014,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

75078,20151014,20,"Standard not met. Food Equipment & Utensils: Storage, handling of clean equipment/utensils/single service articles"

75078,20151014,34,"Standard not met. Other Operations: Premises main, free of litter, misc. articles, cleaning/maint. equip. properly stored. Authorized personnel rooms clean, lockers provided, located, used."

75078,20150504,12,"Standard not met. Personnel: Clean clothes, hair restraints"

75078,20150504,16,"Standard not met. Food Equipment & Utensils: Dishwashing facilities designed, constructed, maintained, installed, located, operated. Accurate therm., chem. test kits, gauge"

48036,20160106,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

48036,20150724,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

93826,20160106,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

76417,20150408,33,"Standard not met. Other Operations: Toxic Items properly stored, labeled, used"

62322,20150406,17,"Standard not met. Food Equipment & Utensils: Sanitization rinse, temp., conce., exp. time, equip. utensils, sanitized"

62322,20150406,20,"Standard not met. Food Equipment & Utensils: Storage, handling of clean equipment/utensils/single service articles"

30889,20150724,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

30678,20150925,15,"Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces designed, constructed, maintained, installed"

30678,20150408,12,"Standard not met. Personnel: Clean clothes, hair restraints"

95975,20160322,19,Standard not met. Food Equipment & Utensils: Food/Non-food contact surfaces of equip/utensils clean

